Date,Open,High,Low,Close,Volume,NumberOfTrades,Sentiment,SampleSize,SentimentClass,SentimentRegime,Return,LogReturn,ReturnLag1,ReturnLag2,ReturnLag3,ReturnLag5,ReturnLag7,Momentum3,Momentum5,Momentum7,Momentum14,Momentum30,SMA5,SMA10,SMA20,SMA50,EMA12,EMA26,EMA12Distance,EMA26Distance,SMA20Distance,SMA50Distance,RSI14,MACD,MACDSignal,MACDHistogram,Volatility5,Volatility10,Volatility20,Volatility30,ATR14,ATR14Normalized,DailyRange,VolumeChange,VolumeSMA20,VolumeRelative,SentimentLag1,SentimentLag3,SentimentLag7,SentimentMA3,SentimentMA7,SentimentMA14,SentimentChange,SentimentReturnInteraction,SentimentMomentumInteraction,TargetReturn1D,TargetDirection
04-Jun-2018,7714.26,7760.52,7446.5,7487,32258.835115,307003,0.269910431034484,4640,Positive,1,-0.0294597278287224,-0.029902380921524,0.00971593043482821,0.0158250022270945,0.00480961281280856,-0.0114363602004479,-0.0327006849716378,-0.0045219990400226,0.0150543115743578,0.0546555852937034,-0.106695429315948,-0.240977291159773,7569.462,7445.651,7736.028,8482.8246,7607.48848184862,7892.33731893529,-0.0158381418698299,-0.0513583368975891,-0.0321906797648612,-0.117393043821748,41.0259057399362,-284.848837086678,-316.908851497876,32.0600144111979,0.0187435098069678,0.0247816235600527,0.0278151889437515,0.0273855941278376,353.290714285714,0.0471872197523326,0.0419420328569521,0.172828529094073,27613.99550815,1.16820599559666,0.261266333541538,0.282900327399221,0.207568418865572,0.271514137700863,0.262332350787137,0.245414845202892,0.00864409749294598,0.00253844552165221,0.0142796643772527,0.0184319487110993,1
05-Jun-2018,7487,7679.49,7358,7625,31722.973384,236865,0.2530622406639,4579,Positive,1,0.0184319487110993,0.0182641392449272,-0.0294597278287224,0.00971593043482821,0.0158250022270945,0.014784516185012,0.0510339484434428,-0.00196726976202966,0.0187027138240297,0.0219412460847923,-0.0441400457057756,-0.210581622754299,7597.46,7474.755,7700.778,8474.0262,7610.18256156421,7872.53455456972,0.00194705426787301,-0.0314428031854153,-0.00984030444716111,-0.100191594876117,44.2972162489906,-262.351993005504,-305.997479799402,43.6454867938979,0.0193707305760767,0.0245524610560879,0.0282178324651109,0.0277268311830649,343.035,0.0449881967213115,0.0421626229508196,-0.0166113168404779,27643.60823195,1.1475699234999,0.269910431034484,0.283365648526566,0.20675567136726,0.261413001746641,0.268947574972372,0.244655943665053,-0.016848190370584,-0.00795148783640905,0.00592217118817998,0.00443803278688537,1
06-Jun-2018,7626.64,7699,7467.05,7658.84,27229.991898,257573,0.255183405265431,4634,Positive,1,0.00443803278688537,0.0044282137600996,0.0184319487110993,-0.0294597278287224,0.00971593043482821,0.00480961281280856,-0.0114363602004479,-0.00718409802106745,0.018325996109565,0.0383516179588828,0.0209132292270677,-0.182184730379071,7625.026,7506.74,7681.647,8469.5026,7617.66832132356,7856.70532830529,0.0054047612654895,-0.0251842623640784,-0.00296902474169924,-0.0957154910136044,45.1014044096327,-239.037006981729,-292.605385235867,53.5683782541379,0.0193669108215441,0.0245219679943171,0.0273257340356353,0.0274606875550125,316.252857142857,0.0412925269548466,0.0302852651315343,-0.141631789416881,27733.1155869,0.98185837839519,0.2530622406639,0.261266333541538,0.247528577302633,0.259385358987938,0.2700411218242,0.246155593345562,0.002121164601531,0.00466443024063288,0.00970534637376074,0.00420951475680398,1
07-Jun-2018,7658.79,7765,7620,7691.08,25062.227202,244186,0.275001965246173,4834,Positive,1,0.00420951475680398,0.00420067953554463,0.00443803278688537,0.0184319487110993,-0.0294597278287224,0.0158250022270945,0.014784516185012,0.0272579137171096,0.00668191093490478,0.0275310253426515,0.0153227520491721,-0.162881113157356,7635.236,7565.948,7654.2105,8459.8642,7628.96242573532,7844.43678546786,0.00814233585095803,-0.0195497509460417,0.0048168913044655,-0.0908742955944849,45.9027235901131,-215.474359732541,-277.179180135202,61.7048204026605,0.0182254304146369,0.0207863066260628,0.0266464445140433,0.0274187247534608,293.485714285714,0.038159233070741,0.0188530089402269,-0.0796094506425182,27812.41903445,0.901116410297017,0.255183405265431,0.269910431034484,0.28459946633826,0.261082537058501,0.268670050239616,0.253654979266193,0.019818559980742,0.00113251231923704,0.00702546079738669,-0.0113950186449758,0
08-Jun-2018,7691.08,7703.5,7531,7603.44,23396.804671,321734,0.255779123711339,4656,Positive,1,-0.0113950186449758,-0.0114604393246593,0.00420951475680398,0.00443803278688537,0.0184319487110993,0.00971593043482821,0.00480961281280856,-0.0028275409836066,-0.0143656034409004,0.0109599641537506,0.0196379240981628,-0.183303974221268,7613.072,7580.163,7622.708,8446.373,7625.03589869912,7826.5851717295,-0.00283223567548108,-0.0285111791200497,-0.00252771062462331,-0.0997982210825877,44.0216630708557,-201.549273030385,-262.053198714239,60.5039256838536,0.0182819815168983,0.0151015640620917,0.0267033852738712,0.0272027640560025,281.421428571429,0.0370123823652753,0.0226870995233736,-0.0664514976094022,28122.5880542,0.831957735394335,0.275001965246173,0.2530622406639,0.282900327399221,0.261988164740981,0.264795592569919,0.256401692638323,-0.019222841534834,0.00115762483085386,0.00301401168130901,-0.0146920341319192,0
09-Jun-2018,7603.44,7683.98,7450,7491.73,19339.885176,278971,0.247580969000206,4871,Positive,1,-0.0146920341319192,-0.014801030973022,-0.0113950186449758,0.00420951475680398,0.00443803278688537,-0.0294597278287224,0.0158250022270945,-0.0218192311107166,0.000631761720315094,-0.0194109185435136,0.0215122525893241,-0.167788984914799,7614.018,7591.74,7570.9455,8419.068,7604.52729889925,7801.78108493473,-0.0148329139295197,-0.0397410644517361,-0.0104630920933192,-0.110147346475881,41.6772315966014,-197.253786035471,-249.093316178485,51.8395301430137,0.0134411514651394,0.0154542104197568,0.0251325826424053,0.0267846595166321,275.277142857143,0.0367441355811198,0.0312317715667809,-0.173396305694191,28091.72945755,0.688454771188969,0.255779123711339,0.255183405265431,0.283365648526566,0.259454019319239,0.259683495494724,0.256350559945114,-0.00819815471113297,-0.00291460788368629,-0.00496490773549209,-0.0970056315430481,0
10-Jun-2018,7491.73,7491.73,6622.81,6764.99,52342.020032,471088,0.186962566516579,4886,Negative,-1,-0.0970056315430481,-0.102038962066379,-0.0146920341319192,-0.0113950186449758,0.00420951475680398,0.0184319487110993,0.00971593043482821,-0.120410917582446,-0.112788196721311,-0.123053928698281,-0.0782123970737117,-0.194644047619048,7442.016,7519.738,7490.133,8376.0616,7475.36771445322,7724.98174530993,-0.095029133226415,-0.124271069752724,-0.0968131006485465,-0.192342377233711,30.3523225536974,-249.614030856716,-249.197459114131,-0.416571742584324,0.0423487696134037,0.0340978317234233,0.0322957402452197,0.0295737829082914,325.279285714286,0.0480827444998863,0.128443648845009,1.70642868639956,29633.00063485,1.76634221680686,0.247580969000206,0.275001965246173,0.261266333541538,0.230107553076041,0.249068671634016,0.251247510341369,-0.060618402483627,-0.00363746804696466,-0.0304658109064026,0.0158182052005991,1
11-Jun-2018,6765,6922,6610,6872,34552.162303,203442,0.168344280660377,5088,Negative,-1,0.0158182052005991,0.0156944012568957,-0.0970056315430481,-0.0146920341319192,-0.0113950186449758,0.00443803278688537,-0.0294597278287224,-0.0961985627558052,-0.102736184591923,-0.082142380125551,-0.0319763346950275,-0.188276789110246,7284.648,7454.837,7434.8775,8337.7612,7382.54191222964,7661.79791232401,-0.0691553015613633,-0.103082582099121,-0.0757077033212719,-0.17579793482212,33.2293972591696,-279.256000094367,-255.209167310178,-24.0468327841884,0.0444388712794444,0.0347824287766971,0.0314865189865626,0.0297447755715828,320.495,0.0466378055878929,0.0454016298020955,-0.339877171689666,30175.0636071,1.14505681753957,0.186962566516579,0.255779123711339,0.269910431034484,0.200962605392387,0.234559221580572,0.248445786183855,-0.018618285856202,-0.0181364218398499,-0.0153575502080534,-0.04976717112922,0
12-Jun-2018,6872,6890.51,6435,6530,36722.211191,224658,0.178883969163867,5059,Negative,-1,-0.04976717112922,-0.0510482413936146,0.0158182052005991,-0.0970056315430481,-0.0146920341319192,0.00420951475680398,0.0184319487110993,-0.128372218432859,-0.150964493933232,-0.143606557377049,-0.124816218107057,-0.247670717109212,7052.432,7343.834,7386.28,8289.681,7251.38161804047,7577.96102992964,-0.099481954755459,-0.13829063329709,-0.115928451128308,-0.212273668914401,29.0930234239615,-326.579411889172,-269.483216225977,-57.0961956631947,0.043446420518074,0.0358717195458014,0.0306908081417873,0.0301350705516249,316.813571428571,0.0485166265587399,0.0697565084226647,0.0628050096827542,29865.64082795,1.2295805538729,0.168344280660377,0.247580969000206,0.2530622406639,0.178063605446941,0.223962325651996,0.246454950312184,0.01053968850349,0.00266290437583308,-0.0241753425997525,-0.0363277182235835,0
13-Jun-2018,6530,6627.6,6118.68,6292.78,46185.5181,266517,0.161346280511429,5162,Negative,-1,-0.0363277182235835,-0.037003998833426,-0.04976717112922,0.0158182052005991,-0.0970056315430481,-0.0113950186449758,0.00443803278688537,-0.069802024836696,-0.17237723977568,-0.178363825331251,-0.146852748659158,-0.27363118612452,6790.3,7201.686,7322.1685,8223.1368,7103.90444603424,7482.76243512004,-0.114180089582575,-0.159029829616788,-0.140585196858007,-0.23474701284308,26.6179827691313,-378.857989085795,-291.358170797941,-87.4998182878547,0.0419812626903364,0.0353014365019958,0.0311371161031232,0.0305087920459215,331.129285714286,0.0526205088552731,0.0808736361353806,0.257699811696505,30282.6444032,1.52514811735264,0.178883969163867,0.186962566516579,0.255183405265431,0.169524843445224,0.21055702211571,0.240299071969955,-0.017537688652438,-0.00890254910565229,-0.0319064290305049,0.0545386935503862,1
14-Jun-2018,6292.78,6720,6260,6635.98,44478.130837,256384,0.208541683247116,5026,Negative,-1,0.0545386935503862,0.0531034140049692,-0.0363277182235835,-0.04976717112922,0.0158182052005991,-0.0146920341319192,0.00420951475680398,-0.0343451688009314,-0.114225953151008,-0.137184894709196,-0.113430710179412,-0.215790593240369,6619.15,7116.584,7281.1175,8178.4566,7031.91606972128,7420.03781029633,-0.0563055738714151,-0.105667630050125,-0.088604187475343,-0.188602406962703,35.2062798205454,-388.121740575049,-310.710884753363,-77.4108558216869,0.058925857710527,0.0420387047861251,0.0341318320334955,0.0325908615820013,337.451428571428,0.0508517850523101,0.0693190757054723,-0.0369680222987474,31169.55311305,1.42697364558551,0.161346280511429,0.168344280660377,0.275001965246173,0.182923977640804,0.201062696115845,0.23486637317773,0.047195402735687,-0.00586134221484245,-0.0221342725036807,-0.0372333852724089,0
15-Jun-2018,6638.67,6666.66,6362.31,6388.9,30018.329905,184938,0.247492359645421,4738,Positive,1,-0.0372333852724089,-0.0379442488638752,0.0545386935503862,-0.0363277182235835,-0.04976717112922,-0.0970056315430481,-0.0113950186449758,-0.0216079632465545,-0.0555935781131975,-0.159735593363004,-0.15052632558659,-0.233025210084034,6543.932,6992.974,7233.8645,8120.9146,6932.99052053339,7343.65723175586,-0.0784784746094724,-0.130011137724028,-0.116806791169506,-0.213278267942874,32.2774655349064,-410.66671122247,-330.702050047184,-79.9646611752856,0.0442896454883369,0.0413627130382355,0.0347998440746271,0.0330118153883214,341.118571428571,0.0533923791933778,0.0476373084568548,-0.325099114101515,31697.26530475,0.947032168749952,0.208541683247116,0.178883969163867,0.255779123711339,0.205793441134655,0.199878872677856,0.232337232623888,0.038950676398305,0.0113735909550962,-0.0333115295143977,0.0148820610746765,1
16-Jun-2018,6380.01,6560,6320.86,6483.98,22277.241147,140470,0.215832759353742,4704,Neutral,0,0.0148820610746765,0.0147724097569337,-0.0372333852724089,0.0545386935503862,-0.0363277182235835,0.0158182052005991,-0.0146920341319192,0.0303840274091896,-0.0564639115250292,-0.134514991864362,-0.151314850857916,-0.193681246937745,6466.328,6875.488,7191.114,8072.2872,6863.91197891287,7279.97743681098,-0.0553521053416898,-0.109340646138001,-0.0983344166147275,-0.196760491871498,34.5344108787422,-416.065457898112,-347.77473161737,-68.2907262807425,0.0441518405785105,0.0420825097765873,0.0350930841061004,0.0328855776467845,339.605,0.0523760097964522,0.0368816683580147,-0.257878728846624,31875.78008635,0.698876736087776,0.247492359645421,0.161346280511429,0.247580969000206,0.22395560074876,0.195343414156933,0.227513454825829,-0.031659600291679,-0.00921497837865555,-0.0332914327441957,-0.00530075663404261,0
17-Jun-2018,6482.5,6589.03,6422,6449.61,19847.247688,129759,0.273693966977138,4724,Positive,1,-0.00530075663404261,-0.00531485548962823,0.0148820610746765,-0.0372333852724089,0.0545386935503862,-0.04976717112922,-0.0970056315430481,-0.0280847742157149,-0.0123108728943339,-0.0466194332881498,-0.163936657566636,-0.217262291242152,6450.25,6751.341,7158.6445,8014.3194,6800.17321292627,7218.46873778795,-0.0515521005053075,-0.106512719763272,-0.0990459157456415,-0.195239211454437,34.0921110452475,-418.295524861673,-361.87889026623,-56.4166345954425,0.0384455590818081,0.0416882636783557,0.0345084154786144,0.0323534058580922,338.200714285714,0.0524373899019808,0.0258976899378412,-0.109079640650532,31507.1705226,0.629927961121219,0.215832759353742,0.208541683247116,0.186962566516579,0.245673028658767,0.207733614222727,0.228401142928372,0.057861207623396,0.00321203630661834,-0.0100620009260891,0.0407544022041644,1
18-Jun-2018,6444.06,6794.38,6380,6712.46,31821.434995,180773,0.257909309245483,4705,Positive,1,0.0407544022041644,0.0399458369222575,-0.00530075663404261,0.0148820610746765,-0.0372333852724089,-0.0363277182235835,0.0158182052005991,0.0506440858363726,0.0666923045140622,-0.0232159487776484,-0.10345131561373,-0.184736970592058,6534.186,6662.243,7121.203,7960.1886,6786.67887247608,7180.98660906291,-0.0109359635059616,-0.065245436953134,-0.0573980267098128,-0.15674611026176,40.3808509044399,-394.307736586835,-368.364659530351,-25.9430770564837,0.0365931269325692,0.0455054532202674,0.0337096548877922,0.0335234697181612,345.369285714286,0.0514519692801574,0.0617329563230172,0.603317270748821,31127.88168085,1.02228077455642,0.273693966977138,0.247492359645421,0.168344280660377,0.249145345192121,0.220528618306314,0.227543919943443,-0.015784657731655,-0.0014507851111515,-0.00635406511809264,0.00428307952673079,1
19-Jun-2018,6711.39,6841.74,6653,6741.21,24311.421143,160490,0.240609172399416,4797,Neutral,0,0.00428307952673079,0.00427393324847251,0.0407544022041644,-0.00530075663404261,0.0148820610746765,0.0545386935503862,-0.04976717112922,0.0396716214423858,0.015857492035841,0.032344563552833,-0.115906885245902,-0.209425845961876,6555.232,6587.191,7089.4655,7910.0926,6779.68366132591,7148.41056394714,-0.00567484609132762,-0.0569637908041895,-0.0491229557432783,-0.147771038736007,41.0434831970657,-368.72690262123,-368.437108148527,-0.289794472702965,0.0285250520504953,0.0457494352964021,0.033728078466924,0.0326501251186834,335.887142857143,0.0498259426508213,0.0279979410224574,-0.236004877001305,30741.37355685,0.790837179023276,0.257909309245483,0.215832759353742,0.178883969163867,0.257404149540679,0.229346504482821,0.226654415067408,-0.017300136846067,0.0105109397211886,0.00834196404375778,0.00301132882672395,1
20-Jun-2018,6740,6817.23,6551.81,6761.51,26359.752452,166074,0.255267534903104,4799,Positive,1,0.00301132882672395,0.00300680385790935,0.00428307952673079,0.0407544022041644,-0.00530075663404261,-0.0372333852724089,-0.0363277182235835,0.0483595132108765,0.0583214637887588,0.0744869517129154,-0.117162651263116,-0.193256606421007,6629.754,6586.843,7053.2905,7863.8932,6776.88771342962,7119.75126291402,-0.00226914095081499,-0.0503165419247241,-0.041367996965388,-0.140182880408396,41.537573728189,-342.863549484403,-363.322396415702,20.4588469312991,0.0178442000544654,0.033900543539705,0.0334860491892718,0.0326480494242768,338.277857142857,0.0500299278035316,0.0392545452125338,0.0842538696916029,30520.55802435,0.863672034796008,0.240609172399416,0.273693966977138,0.161346280511429,0.251262005516001,0.242763826538774,0.226660424327242,0.014658362503688,0.00103054822024758,0.0179222438061998,-0.00631072053431858,0
21-Jun-2018,6763.21,6795,6672.57,6718.84,25428.854048,159783,0.257369723668402,4994,Positive,1,-0.00631072053431858,-0.00633071730489611,0.00301132882672395,0.00428307952673079,0.0407544022041644,0.0148820610746765,0.0545386935503862,0.000950471213236215,0.0362215799555212,0.0124864752455554,-0.126411375255491,-0.157735069467514,6676.726,6571.527,7013.182,7813.3132,6767.95729597891,7090.0541323278,-0.00725732947636792,-0.0523570237123028,-0.0419698219723941,-0.140077988938163,40.7642427957962,-322.096836348889,-355.07728440234,32.9804480534503,0.0193049315733402,0.0335070156691626,0.0334151757753132,0.031688692896012,336.665714285714,0.050107714171749,0.0182218954462378,-0.0353151421165706,30379.04452285,0.837052463215996,0.255267534903104,0.257909309245483,0.208541683247116,0.251082143656974,0.249739260884672,0.225400978500258,0.002102188765298,0.000768694486380478,0.00318739175556154,-0.100291121681719,0
22-Jun-2018,6717.69,6733.97,5918.94,6045,52157.370833,300515,0.119690415079206,4987,Negative,-1,-0.100291121681719,-0.105684036520301,-0.00631072053431858,0.00301132882672395,0.00428307952673079,-0.00530075663404261,-0.0372333852724089,-0.103276711450912,-0.0627340257783028,-0.0538277324735087,-0.204965121050472,-0.194209505528563,6595.804,6523.027,6933.4305,7739.2132,6656.73309659754,7012.64271511833,-0.0918968941251698,-0.137985457755066,-0.128137218653883,-0.218912847626423,30.9612004954868,-355.909618520793,-355.24375122603,-0.665867294762506,0.0526801123506657,0.0437851054464572,0.0391818181037295,0.0348155787647812,382.560714285714,0.0632854779628973,0.134827129859388,1.05110976430738,31650.87855355,1.64789646343482,0.257369723668402,0.240609172399416,0.247492359645421,0.210775891216904,0.231481840232356,0.215680356455106,-0.137679308589196,-0.00162418840006608,-0.0138536286324036,0.0173664185277087,1
23-Jun-2018,6045.92,6260,6008.48,6149.98,26622.788589,170164,0.249317251939566,4898,Positive,1,0.0173664185277087,0.0172173457138622,-0.100291121681719,-0.00631072053431858,0.00301132882672395,0.0407544022041644,0.0148820610746765,-0.0904428152883011,-0.0837964025111509,-0.0515115715964577,-0.179097484826602,-0.188122523930662,6483.308,6508.747,6855.2165,7667.933,6578.77108173638,6948.74177325771,-0.0651779909057429,-0.114950562176847,-0.102875890207115,-0.197961171543883,33.6387085758516,-369.970691521336,-358.189139285091,-11.7815522362442,0.04765572800575,0.0430477509793803,0.0394300849684411,0.0349662968614546,383.813571428571,0.0624089137572108,0.0408976939762406,-0.489568048315891,31606.76003545,0.842313117799483,0.119690415079206,0.255267534903104,0.215832759353742,0.208792463562391,0.236265339173188,0.21580437666506,0.12962683686036,-0.0120038859828441,-0.00616544138576226,-0.00211545403399671,0
